1;supply_node;3226.00;12.68;2989.00;4.08;0
1;supply_node;3269.00;13.70;2957.00;0.74;0
1;supply_node;3243.00;14.12;3012.00;3.32;0
1;supply_node;3445.00;11.57;2713.00;6.26;0
1;supply_node;3343.00;10.68;2753.00;1.45;0
1;supply_node;3379.00;10.88;2732.00;4.39;0
1;supply_node;3422.00;16.80;2862.00;2.15;0
1;supply_node;3248.00;10.75;2907.00;3.63;0
1;supply_node;3294.00;12.45;2851.00;0.28;0
1;supply_node;3452.00;15.80;2795.00;2.87;0
1;supply_node;3118.00;11.70;2966.00;5.80;0
1;supply_node;3373.00;16.00;2931.00;2.45;0
1;supply_node;3214.00;9.60;2867.00;5.03;0
1;supply_node;3139.00;13.78;3064.00;1.69;0
1;supply_node;3109.00;12.18;2995.00;3.17;0
1;supply_node;3432.00;14.03;2750.00;0.92;0
1;supply_node;3260.00;12.60;2849.00;3.86;0
1;supply_node;3282.00;14.60;2992.00;5.34;0
1;supply_node;3358.00;16.20;3013.00;3.10;0
1;supply_node;3435.00;13.85;2990.00;4.57;0
1;supply_node;3212.00;11.40;2964.00;1.23;0
1;supply_node;3388.00;15.57;2997.00;5.27;0
1;supply_node;3374.00;15.73;2840.00;0.46;0
1;supply_node;3334.00;13.93;2833.00;3.40;0
1;supply_node;3449.00;11.32;2946.00;5.99;0
1;supply_node;3303.00;14.10;2919.00;2.64;0
1;supply_node;3337.00;15.05;2886.00;5.57;0
1;supply_node;3480.00;12.73;2849.00;1.87;0
1;supply_node;3416.00;14.30;2935.00;4.81;0
1;supply_node;3052.00;9.73;3055.00;0.01;0
1;supply_node;3367.00;14.73;2812.00;4.05;0
1;supply_node;3387.00;15.60;2962.00;5.52;0
1;supply_node;3449.00;15.50;2765.00;2.18;0
1;supply_node;3295.00;16.10;3060.00;6.22;0
1;supply_node;3273.00;15.45;3043.00;1.41;0
1;supply_node;3439.00;12.75;3021.00;4.35;0
1;supply_node;3329.00;15.80;3007.00;0.65;0
1;supply_node;3372.00;15.90;2872.00;3.59;0
1;supply_node;3274.00;11.43;2887.00;0.24;0
1;supply_node;3225.00;10.23;2897.00;2.82;0
1;supply_node;3064.00;10.07;3029.00;5.76;0
1;supply_node;3412.00;15.65;2780.00;0.96;0
1;supply_node;3478.00;16.18;2768.00;5.00;0
1;supply_node;3308.00;11.68;2820.00;1.65;0
1;supply_node;3332.00;15.60;2972.00;3.13;0
1;supply_node;3190.00;10.60;2986.00;0.89;0
1;supply_node;3509.00;11.10;2720.00;2.36;0
1;supply_node;3325.00;15.05;2935.00;5.30;0
1;supply_node;3256.00;13.80;2981.00;3.06;0
1;supply_node;3300.00;14.78;2966.00;4.54;0
1;supply_node;3298.00;15.55;3024.00;1.19;0
1;supply_node;3467.00;14.20;2824.00;3.78;0
1;supply_node;3163.00;14.10;3058.00;0.43;0
1;supply_node;3426.00;13.80;2957.00;3.36;0
1;supply_node;3274.00;10.65;2817.00;5.94;0
1;supply_node;3345.00;15.10;2857.00;2.60;0
1;supply_node;3083.00;10.28;3058.00;4.08;0
1;supply_node;3472.00;11.12;2735.00;1.83;0
1;supply_node;3218.00;10.15;2835.00;4.78;0
1;supply_node;3409.00;16.30;3062.00;6.25;0
1;supply_node;3350.00;16.70;3064.00;4.01;0
1;supply_node;3390.00;15.75;3028.00;5.49;0
1;supply_node;3198.00;9.70;2937.00;2.14;0
1;supply_node;3384.00;16.43;3057.00;4.72;0
1;supply_node;3197.00;10.15;2884.00;1.38;0
1;supply_node;3532.00;9.70;2750.00;4.31;0
1;supply_node;3340.00;13.10;2806.00;0.62;0
1;supply_node;3413.00;11.03;2709.00;3.55;0
1;supply_node;3243.00;15.18;3049.00;5.03;0
1;supply_node;3217.00;13.60;3014.00;1.68;0
1;supply_node;3107.00;11.10;3062.00;5.72;0
1;supply_node;3224.00;15.30;3063.00;0.92;0
1;supply_node;3263.00;15.80;3065.00;3.85;0
1;supply_node;3474.00;13.15;3063.00;0.16;0
1;supply_node;3128.00;11.82;3043.00;3.09;0
1;supply_node;3418.00;15.65;3044.00;6.03;0
1;supply_node;3339.00;16.30;3034.00;2.32;0
1;supply_node;3266.00;14.70;3016.00;5.27;0
1;supply_node;3412.00;14.75;3013.00;0.46;0
1;supply_node;3143.00;12.12;2999.00;4.50;0
1;supply_node;3309.00;15.30;2993.00;1.15;0
1;supply_node;3362.00;16.10;2986.00;2.63;0
1;supply_node;3410.00;14.90;2982.00;0.39;0
1;supply_node;3455.00;11.78;2985.00;1.87;0
1;supply_node;3237.00;12.73;2961.00;4.80;0
1;supply_node;3292.00;14.20;2943.00;2.56;0
1;supply_node;3272.00;13.10;2927.00;4.04;0
1;supply_node;3396.00;15.57;2919.00;0.69;0
1;supply_node;3371.00;15.95;2903.00;3.28;0
1;supply_node;3417.00;16.10;2890.00;6.21;0
1;supply_node;3441.00;15.12;2888.00;2.87;0
1;supply_node;3314.00;13.80;2868.00;5.45;0
1;supply_node;3447.00;16.10;2862.00;2.10;0
1;supply_node;3398.00;16.52;2859.00;3.58;0
1;supply_node;3413.00;16.50;2839.00;1.34;0
1;supply_node;3395.00;15.80;2822.00;2.81;0
1;supply_node;3286.00;9.70;2789.00;5.76;0
1;supply_node;3391.00;15.32;2797.00;3.51;0
1;supply_node;3344.00;13.28;2779.00;4.99;0
1;supply_node;3505.00;14.35;2776.00;1.64;0
1;supply_node;3316.00;10.28;2763.00;4.23;0
1;supply_node;3406.00;13.75;2754.00;0.88;0
1;supply_node;3412.00;11.57;2728.00;3.81;0
1;supply_node;3537.00;10.45;2720.00;0.11;0
1;supply_node;3029.00;10.15;3060.00;3.05;0
1;supply_node;3041.00;10.00;3042.00;4.53;0
1;supply_node;3087.00;11.85;3037.00;2.29;0
1;supply_node;3123.00;10.95;3022.00;5.23;0
1;supply_node;3091.00;10.15;3015.00;0.42;0
1;supply_node;3165.00;10.12;2985.00;4.46;0
1;supply_node;3168.00;9.70;2928.00;5.94;0
1;supply_node;3301.00;10.93;2784.00;2.59;0
1;supply_node;3476.00;9.70;2709.00;0.35;0
1;supply_node;3549.00;9.62;2709.00;1.83;0
1;naval_base;3194.00;9.55;2952.00;-2.45;12449
1;naval_base;3314.00;9.70;2791.00;-1.71;13742
1;naval_base;3120.00;10.98;2981.00;-4.09;12510
1;naval_base;3495.00;9.70;2870.00;1.09;10897
1;naval_base;3464.00;9.85;2999.00;-4.04;12284
1;naval_base;3148.00;9.50;3019.00;-1.00;11003
1;naval_base;3212.00;9.73;2866.00;-0.17;12567
1;naval_base;3063.00;12.45;3053.00;1.57;13616
1;naval_base;3503.00;9.50;2822.00;-3.36;11901
1;naval_base;3099.00;9.78;3034.00;-1.03;13616
1;naval_base;3137.00;11.28;3007.00;-2.85;11003
1;naval_base;3277.00;9.50;2786.00;-1.17;13309
1;naval_base;3062.00;9.50;3014.00;-0.30;12598
1;naval_base;3531.00;9.70;2776.00;-4.60;12385
1;naval_base;3155.00;9.50;2964.00;-4.25;12585
1;naval_base;3498.00;9.70;2854.00;1.25;11901
1;naval_base;3476.00;9.50;2995.00;-0.18;12284
1;naval_base;3199.00;9.78;2915.00;-1.26;10927
1;naval_base;3126.00;9.50;3035.00;-0.84;13623
1;naval_base;3361.00;9.50;2730.00;-1.40;13764
1;naval_base;3476.00;9.70;2917.00;-4.64;13669
1;naval_base;3484.00;9.50;2718.00;0.52;11369
1;naval_base;3325.00;9.50;2801.00;-1.27;13742
1;naval_base;3534.00;9.70;2756.00;-3.64;12385
1;naval_base;3170.00;9.50;3002.00;-0.96;12510
1;naval_base;3227.00;9.50;2819.00;-0.39;13722
1;naval_base;3305.00;10.38;2811.00;-0.08;13742
1;naval_base;3494.00;9.50;2713.00;-0.46;10491
1;naval_base;3453.00;9.93;2959.00;-3.39;13084
1;naval_base;3336.00;9.50;2743.00;-0.93;11811
1;naval_base;3093.00;9.50;3045.00;0.10;13616
1;naval_base;3219.00;9.50;2823.00;0.00;13722
1;naval_base;3492.00;9.70;2725.00;-0.57;13774
1;naval_base;3275.00;9.70;2797.00;-0.24;13309
1;naval_base;3198.00;9.50;2968.00;-1.77;12449
1;naval_base;3110.00;9.50;2985.00;-0.51;12148
1;naval_base;3177.00;9.50;2975.00;-1.13;12234
1;naval_base;3483.00;9.85;2821.00;-4.66;11901
1;naval_base;3462.00;9.70;2707.00;0.60;10418
1;naval_base;3459.00;9.57;3017.00;1.25;12284
1;naval_base;3246.00;9.50;2808.00;0.00;11120
1;naval_base;3523.00;9.50;2795.00;-3.93;12739
1;naval_base;3104.00;10.50;3053.00;-0.39;13616
1;naval_base;3498.00;9.70;3069.00;1.49;13213
1;naval_base;3183.00;9.50;2875.00;-0.54;12203
1;naval_base;3404.00;9.50;2713.00;-0.79;12309
1;naval_base;3308.00;9.90;2769.00;-2.21;13742
1;naval_base;3399.00;9.50;2718.00;-0.71;11770
1;naval_base;3538.00;9.90;2718.00;0.79;9887
1;naval_base;3026.00;9.80;3055.00;0.00;12097
1;naval_base;3446.00;11.12;2963.00;-4.47;13084
1;naval_base;3038.00;9.50;3039.00;-3.14;12097
1;naval_base;3090.00;10.38;3041.00;-3.93;13616
1;naval_base;3125.00;11.55;3024.00;-2.36;13623
1;naval_base;3097.00;9.50;3013.00;1.37;13628
1;naval_base;3167.00;9.50;2979.00;1.57;12234
1;naval_base;3165.00;9.70;2925.00;-3.14;9638
1;naval_base;3301.00;10.93;2784.00;0.79;13742
1;naval_base;3479.00;9.70;2715.00;-3.93;11369
1;naval_base;3548.00;10.23;2709.00;-3.93;9887
1;bunker;3286.00;12.75;2876.00;3.37;0
1;bunker;3210.00;11.50;2877.00;6.04;0
1;bunker;3415.00;14.55;3006.00;2.42;0
1;bunker;3384.00;16.12;2894.00;0.26;0
1;bunker;3299.00;11.62;2826.00;0.36;0
1;bunker;3287.00;15.10;3013.00;4.48;0
1;bunker;3187.00;9.80;2870.00;0.86;0
1;bunker;3434.00;14.50;3037.00;3.88;0
1;bunker;3242.00;14.95;3043.00;5.09;0
1;bunker;3410.00;16.52;3067.00;2.93;0
1;bunker;3433.00;13.57;3000.00;5.59;0
1;bunker;3484.00;9.82;2853.00;0.87;0
1;bunker;3328.00;14.95;2915.00;4.99;0
1;bunker;3188.00;10.78;2989.00;1.38;0
1;bunker;3452.00;12.70;2989.00;4.04;0
1;bunker;3299.00;13.45;2889.00;5.60;0
1;bunker;3225.00;9.82;2898.00;3.44;0
1;bunker;3406.00;16.60;2855.00;4.64;0
1;bunker;3219.00;12.60;2842.00;2.48;0
1;bunker;3410.00;15.88;2789.00;4.05;0
1;bunker;3276.00;15.28;3033.00;0.43;0
1;bunker;3462.00;13.40;2886.00;3.09;0
1;bunker;3257.00;9.80;2824.00;6.11;0
1;bunker;3436.00;12.20;2715.00;3.95;0
1;bunker;3373.00;10.62;2737.00;5.16;0
1;bunker;3398.00;15.30;2929.00;3.00;0
1;bunker;3337.00;11.95;2800.00;4.56;0
1;bunker;3459.00;14.28;3039.00;0.94;0
1;bunker;3331.00;10.30;2797.00;3.60;0
1;bunker;3285.00;9.70;2777.00;1.44;0
1;bunker;3322.00;15.45;2984.00;1.55;0
1;bunker;3370.00;15.80;2861.00;5.67;0
1;bunker;3386.00;15.60;2986.00;2.05;0
1;bunker;3383.00;15.70;2827.00;4.71;0
1;bunker;3399.00;16.30;3059.00;1.45;0
1;bunker;3345.00;15.30;2887.00;4.11;0
1;bunker;3261.00;13.30;2947.00;0.50;0
1;bunker;3381.00;15.25;2814.00;2.05;0
1;bunker;3285.00;10.50;2829.00;6.18;0
1;bunker;3476.00;16.10;2776.00;1.10;0
1;bunker;3431.00;13.38;2961.00;5.22;0
1;bunker;3444.00;14.48;2751.00;0.50;0
1;bunker;3403.00;15.50;3029.00;4.62;0
1;bunker;3257.00;13.03;2848.00;5.83;0
1;bunker;3386.00;16.12;2852.00;3.67;0
1;bunker;3372.00;15.98;2987.00;0.40;0
1;bunker;3349.00;15.50;2917.00;1.61;0
1;bunker;3323.00;15.65;3003.00;5.73;0
1;bunker;3233.00;12.30;2950.00;2.12;0
1;bunker;3492.00;14.30;2795.00;3.68;0
1;bunker;3434.00;16.40;3053.00;0.06;0
1;bunker;3470.00;13.78;3060.00;4.18;0
1;bunker;3199.00;9.70;2940.00;4.28;0
1;bunker;3356.00;15.45;2858.00;2.12;0
1;bunker;3248.00;14.23;3010.00;4.79;0
1;bunker;3304.00;15.30;3005.00;1.17;0
1;bunker;3301.00;16.10;3056.00;4.18;0
1;bunker;3488.00;10.25;2737.00;0.57;0
1;bunker;3264.00;14.62;3015.00;4.69;0
1;bunker;3155.00;14.10;3060.00;5.90;0
1;bunker;3286.00;14.00;2942.00;2.63;0
1;bunker;3355.00;15.70;2937.00;5.30;0
1;bunker;3409.00;10.90;2715.00;1.68;0
1;bunker;3056.00;9.73;3067.00;4.34;0
1;bunker;3289.00;13.60;2924.00;1.07;0
1;bunker;3227.00;9.85;2915.00;2.29;0
1;bunker;3438.00;14.78;2902.00;0.13;0
1;bunker;3164.00;9.78;3009.00;4.25;0
1;bunker;3282.00;14.75;2997.00;4.35;0
1;bunker;3128.00;12.23;3056.00;2.19;0
1;bunker;3322.00;14.15;2868.00;4.85;0
1;bunker;3320.00;16.10;3040.00;0.13;0
1;bunker;3447.00;16.58;2843.00;2.80;0
1;bunker;3526.00;10.45;2781.00;0.63;0
1;bunker;3360.00;13.48;2782.00;3.30;0
1;bunker;3395.00;15.53;2796.00;4.86;0
1;bunker;3411.00;15.80;2903.00;1.24;0
1;bunker;3203.00;15.10;3066.00;5.37;0
1;bunker;3325.00;16.08;3030.00;1.75;0
1;bunker;3433.00;14.82;2913.00;3.30;0
1;bunker;3110.00;11.05;2965.00;1.14;0
1;bunker;3514.00;14.90;2745.00;2.35;0
1;bunker;3151.00;10.28;2994.00;0.19;0
1;bunker;3286.00;11.90;2850.00;1.75;0
1;bunker;3203.00;12.98;3009.00;4.42;0
1;bunker;3375.00;16.02;2920.00;0.80;0
1;bunker;3435.00;16.60;2816.00;3.81;0
1;bunker;3476.00;11.93;2833.00;5.02;0
1;bunker;3346.00;9.70;2748.00;2.86;0
1;bunker;3357.00;13.62;2773.00;0.70;0
1;bunker;3370.00;15.90;2910.00;0.80;0
1;bunker;3146.00;10.75;2966.00;4.93;0
1;bunker;3433.00;12.98;2931.00;1.31;0
1;bunker;3421.00;15.03;3034.00;5.43;0
1;bunker;3442.00;16.68;2851.00;5.54;0
1;bunker;3533.00;9.70;2749.00;3.37;0
1;bunker;3185.00;14.03;3041.00;6.04;0
1;bunker;3117.00;13.35;3003.00;2.42;0
1;bunker;3440.00;15.60;2771.00;3.98;0
1;bunker;3245.00;13.60;2991.00;1.82;0
1;bunker;3276.00;13.45;2935.00;4.49;0
1;bunker;3405.00;15.05;2996.00;6.04;0
1;bunker;3224.00;9.80;2820.00;3.88;0
1;bunker;3445.00;16.30;2807.00;5.09;0
1;bunker;3227.00;14.90;3048.00;2.93;0
1;bunker;3229.00;15.45;3064.00;4.49;0
1;bunker;3060.00;9.70;3016.00;0.87;0
1;bunker;3361.00;12.73;2764.00;3.54;0
1;bunker;3410.00;16.60;2851.00;1.38;0
1;bunker;3214.00;11.60;2963.00;2.93;0
1;bunker;3213.00;13.55;3014.00;5.60;0
1;bunker;3259.00;15.65;3060.00;3.44;0
1;bunker;3299.00;14.65;2962.00;6.11;0
1;bunker;3348.00;14.65;2828.00;1.38;0
1;bunker;3086.00;11.90;3058.00;4.05;0
1;bunker;3119.00;12.73;3068.00;1.88;0
1;bunker;3100.00;11.75;3030.00;1.99;0
1;bunker;3425.00;16.65;2867.00;6.11;0
1;bunker;3495.00;14.50;2784.00;2.49;0
1;bunker;3352.00;16.30;3025.00;5.16;0
1;bunker;3460.00;9.95;2901.00;0.43;0
1;bunker;3323.00;11.40;2762.00;4.56;0
1;bunker;3445.00;9.85;2935.00;0.94;0
1;bunker;3382.00;15.70;2979.00;3.60;0
1;bunker;3374.00;16.20;3034.00;0.34;0
1;bunker;3228.00;13.28;3003.00;3.00;0
1;bunker;3247.00;11.73;2920.00;5.67;0
1;bunker;3397.00;14.53;2758.00;2.05;0
1;bunker;3408.00;10.10;2723.00;5.06;0
1;bunker;3546.00;9.70;2732.00;6.28;0
1;bunker;3130.00;13.40;3064.00;4.12;0
1;bunker;3514.00;10.85;2726.00;0.50;0
1;bunker;3030.00;9.78;3058.00;2.05;0
1;bunker;3368.00;16.80;3069.00;6.18;0
1;bunker;3041.00;9.85;3041.00;2.56;0
1;bunker;3087.00;11.85;3037.00;4.12;0
1;bunker;3126.00;10.40;3023.00;0.50;0
1;bunker;3095.00;10.25;3016.00;4.62;0
1;bunker;3163.00;9.82;2986.00;5.83;0
1;bunker;3169.00;9.70;2930.00;2.56;0
1;bunker;3301.00;10.28;2790.00;5.23;0
1;bunker;3478.00;9.70;2713.00;1.61;0
1;bunker;3547.00;10.23;2710.00;4.28;0
1;coastal_bunker;3166.00;9.50;2909.00;-0.34;0
1;coastal_bunker;3505.00;9.70;2716.00;-0.46;0
1;coastal_bunker;3540.00;9.73;2755.00;-3.64;0
1;coastal_bunker;3115.00;10.12;3050.00;0.59;0
1;coastal_bunker;3248.00;9.50;2808.00;0.00;0
1;coastal_bunker;3034.00;9.50;3048.00;-0.84;0
1;coastal_bunker;3156.00;10.05;3012.00;-2.85;0
1;coastal_bunker;3411.00;9.50;2701.00;-0.79;0
1;coastal_bunker;3293.00;9.70;2770.00;1.03;0
1;coastal_bunker;3498.00;9.88;3063.00;1.49;0
1;coastal_bunker;3449.00;9.70;2930.00;-3.21;0
1;coastal_bunker;3207.00;9.50;2845.00;-0.17;0
1;coastal_bunker;3494.00;10.18;2820.00;-3.36;0
1;coastal_bunker;3460.00;9.70;2942.00;-4.45;0
1;coastal_bunker;3151.00;9.70;2960.00;-4.25;0
1;coastal_bunker;3394.00;9.65;2715.00;0.52;0
1;coastal_bunker;3074.00;9.50;3052.00;0.10;0
1;coastal_bunker;3121.00;10.53;3028.00;-0.84;0
1;coastal_bunker;3053.00;10.57;3030.00;-1.65;0
1;coastal_bunker;3433.00;9.70;2700.00;-0.49;0
1;coastal_bunker;3209.00;9.50;2832.00;-1.77;0
1;coastal_bunker;3476.00;9.78;2879.00;-4.18;0
1;coastal_bunker;3110.00;9.50;2963.00;-0.94;0
1;coastal_bunker;3334.00;9.70;2741.00;-0.93;0
1;coastal_bunker;3467.00;9.50;3010.00;-0.18;0
1;coastal_bunker;3315.00;9.50;2801.00;-0.08;0
1;coastal_bunker;3104.00;10.50;3053.00;-0.39;0
1;coastal_bunker;3122.00;9.50;2989.00;1.11;0
1;coastal_bunker;3464.00;9.80;3005.00;-4.04;0
1;coastal_bunker;3185.00;9.50;2978.00;-0.13;0
1;coastal_bunker;3188.00;9.70;2912.00;-1.26;0
1;coastal_bunker;3196.00;10.50;2874.00;-0.54;0
1;coastal_bunker;3270.00;9.50;2790.00;-0.24;0
1;coastal_bunker;3451.00;9.70;3014.00;1.25;0
1;coastal_bunker;3488.00;10.43;2828.00;-4.66;0
1;coastal_bunker;3530.00;9.88;2782.00;-4.60;0
1;coastal_bunker;3501.00;9.50;2838.00;1.25;0
1;coastal_bunker;3299.00;9.50;2772.00;-1.71;0
1;coastal_bunker;3171.00;9.50;3004.00;-0.96;0
1;coastal_bunker;3518.00;9.82;2793.00;-3.93;0
1;coastal_bunker;3145.00;9.78;3025.00;-1.00;0
1;coastal_bunker;3323.00;9.90;2801.00;-1.27;0
1;coastal_bunker;3489.00;9.57;2719.00;0.52;0
1;coastal_bunker;3312.00;10.18;2773.00;-2.21;0
1;coastal_bunker;3222.00;9.50;2818.00;-0.39;0
1;coastal_bunker;3446.00;11.18;2961.00;-4.47;0
1;coastal_bunker;3401.00;9.70;2720.00;-0.66;0
1;coastal_bunker;3547.00;9.70;2734.00;-3.75;0
1;coastal_bunker;3494.00;9.50;2728.00;-0.57;0
1;coastal_bunker;3031.00;9.85;3065.00;-3.46;0
1;coastal_bunker;3040.00;9.50;3044.00;-3.14;0
1;coastal_bunker;3198.00;9.70;2965.00;-1.77;0
1;coastal_bunker;3084.00;10.75;3038.00;-3.93;0
1;coastal_bunker;3120.00;9.50;3020.00;-2.36;0
1;coastal_bunker;3097.00;9.75;3015.00;1.37;0
1;coastal_bunker;3162.00;9.50;2983.00;1.57;0
1;coastal_bunker;3168.00;9.50;2930.00;-3.14;0
1;coastal_bunker;3302.00;9.50;2780.00;0.79;0
1;coastal_bunker;3479.00;9.50;2712.00;-3.93;0
1;coastal_bunker;3548.00;10.12;2707.00;-3.93;0
1;dockyard;3468.00;9.80;3025.00;-0.18;0
1;synthetic_refinery;3221.00;10.98;2941.00;3.45;0
1;fuel_silo;3374.00;16.43;3050.00;6.11;0
28;arms_factory;1697.00;9.70;1743.00;4.71;0
28;arms_factory;1726.00;9.73;1721.00;2.55;0
28;arms_factory;1823.00;10.75;1765.00;2.65;0
28;arms_factory;1779.00;10.28;1746.00;0.49;0
28;arms_factory;1761.00;9.70;1750.00;4.61;0
28;arms_factory;1712.00;11.32;1773.00;5.82;0
28;industrial_complex;1844.00;10.23;1719.00;2.55;0
28;industrial_complex;1759.00;12.70;1715.00;5.22;0
28;industrial_complex;1773.00;12.35;1681.00;1.60;0
28;industrial_complex;1761.00;9.70;1769.00;4.27;0
28;industrial_complex;1721.00;9.70;1736.00;1.00;0
28;industrial_complex;1892.00;11.48;1748.00;3.66;0
28;supply_node;1778.00;13.07;1683.00;0.01;0
28;supply_node;1816.00;11.10;1679.00;4.05;0
28;supply_node;1855.00;10.38;1702.00;5.52;0
28;supply_node;1804.00;14.55;1761.00;2.18;0
28;supply_node;1774.00;10.40;1739.00;6.22;0
28;supply_node;1724.00;12.55;1749.00;1.41;0
28;supply_node;1790.00;12.45;1729.00;4.35;0
28;supply_node;1825.00;9.90;1712.00;0.65;0
28;supply_node;1779.00;12.48;1711.00;3.59;0
28;supply_node;1770.00;10.95;1663.00;0.24;0
28;supply_node;1852.00;10.65;1751.00;2.82;0
28;supply_node;1853.00;10.05;1686.00;5.76;0
28;supply_node;1704.00;9.70;1710.00;0.96;0
28;supply_node;1878.00;12.75;1656.00;5.00;0
28;supply_node;1854.00;9.90;1664.00;1.65;0
28;supply_node;1736.00;10.18;1663.00;3.13;0
28;supply_node;1829.00;14.10;1789.00;0.89;0
28;supply_node;1747.00;10.82;1702.00;2.36;0
28;supply_node;1898.00;10.75;1731.00;5.30;0
28;supply_node;1762.00;12.73;1714.00;3.06;0
28;supply_node;1838.00;9.70;1680.00;4.54;0
28;supply_node;1891.00;11.30;1763.00;1.19;0
28;supply_node;1872.00;11.00;1727.00;3.78;0
28;supply_node;1823.00;11.53;1760.00;0.43;0
28;supply_node;1848.00;13.07;1773.00;3.36;0
28;supply_node;1842.00;10.70;1734.00;5.94;0
28;supply_node;1730.00;9.70;1711.00;2.60;0
28;supply_node;1756.00;11.78;1678.00;4.08;0
28;supply_node;1769.00;10.40;1777.00;1.83;0
28;supply_node;1805.00;10.75;1697.00;4.78;0
28;supply_node;1906.00;13.25;1770.00;6.25;0
28;supply_node;1808.00;11.45;1739.00;4.01;0
28;supply_node;1804.00;12.80;1716.00;5.49;0
28;supply_node;1693.00;9.70;1773.00;2.14;0
28;supply_node;1696.00;9.73;1785.00;4.72;0
28;supply_node;1839.00;9.85;1704.00;1.38;0
28;supply_node;1763.00;10.30;1795.00;4.31;0
28;supply_node;1866.00;11.73;1778.00;0.62;0
28;supply_node;1763.00;11.90;1694.00;3.55;0
28;supply_node;1802.00;11.20;1665.00;5.03;0
28;supply_node;1781.00;12.45;1762.00;1.68;0
28;supply_node;1732.00;12.07;1764.00;5.72;0
28;supply_node;1727.00;9.70;1736.00;0.92;0
28;supply_node;1733.00;10.25;1686.00;3.85;0
28;supply_node;1812.00;14.95;1792.00;0.16;0
28;supply_node;1785.00;13.53;1792.00;3.09;0
28;supply_node;1727.00;9.70;1791.00;6.03;0
28;supply_node;1796.00;12.62;1783.00;2.32;0
28;supply_node;1881.00;11.28;1781.00;5.27;0
28;supply_node;1814.00;13.50;1776.00;0.46;0
28;supply_node;1716.00;12.50;1771.00;4.50;0
28;supply_node;1834.00;11.85;1777.00;1.15;0
28;supply_node;1704.00;10.50;1773.00;2.63;0
28;supply_node;1763.00;9.70;1764.00;0.39;0
28;supply_node;1869.00;11.80;1758.00;1.87;0
28;supply_node;1704.00;9.70;1756.00;4.80;0
28;supply_node;1756.00;9.70;1752.00;2.56;0
28;supply_node;1794.00;12.00;1748.00;4.04;0
28;supply_node;1874.00;11.07;1742.00;0.69;0
28;supply_node;1703.00;9.70;1737.00;3.28;0
28;supply_node;1757.00;9.70;1740.00;6.21;0
28;supply_node;1890.00;10.88;1740.00;2.87;0
28;supply_node;1824.00;10.98;1733.00;5.45;0
28;supply_node;1759.00;9.70;1729.00;2.10;0
28;supply_node;1745.00;9.70;1722.00;3.58;0
28;supply_node;1855.00;10.55;1725.00;1.34;0
28;supply_node;1891.00;10.88;1718.00;2.81;0
28;supply_node;1874.00;10.50;1708.00;5.76;0
28;supply_node;1790.00;11.75;1703.00;3.51;0
28;supply_node;1892.00;11.03;1701.00;4.99;0
28;supply_node;1715.00;10.05;1696.00;1.64;0
28;supply_node;1822.00;10.50;1696.00;4.23;0
28;supply_node;1872.00;10.10;1689.00;0.88;0
28;supply_node;1792.00;10.03;1689.00;3.81;0
28;supply_node;1890.00;10.98;1682.00;0.11;0
28;supply_node;1741.00;11.25;1679.00;3.05;0
28;supply_node;1874.00;10.38;1673.00;4.53;0
28;supply_node;1890.00;10.82;1664.00;2.29;0
28;supply_node;1752.00;10.28;1661.00;5.23;0
28;supply_node;1789.00;10.53;1658.00;0.42;0
28;supply_node;1824.00;9.88;1661.00;4.46;0
28;supply_node;1749.00;9.50;1771.00;5.94;0
28;naval_base;1746.00;9.70;1747.00;-4.11;10864
28;naval_base;1753.00;9.70;1755.00;-2.03;10864
28;naval_base;1753.00;9.50;1808.00;-1.46;13480
28;naval_base;1694.00;9.50;1727.00;-0.95;13066
28;naval_base;1704.00;9.50;1693.00;-0.44;10960
28;naval_base;1750.00;9.50;1744.00;-1.71;10864
28;naval_base;1729.00;9.50;1797.00;-3.46;13480
28;naval_base;1741.00;9.70;1757.00;-4.12;10864
28;naval_base;1748.00;9.50;1766.00;0.00;10864
28;naval_base;1692.00;9.50;1792.00;-3.14;10661
28;naval_base;1713.00;9.85;1778.00;-2.74;10661
28;naval_base;1748.00;9.70;1733.00;-1.95;10864
28;naval_base;1708.00;9.50;1691.00;-1.05;10960
28;naval_base;1706.00;9.70;1781.00;-3.76;10661
28;naval_base;1689.00;9.50;1780.00;-2.36;13551
28;naval_base;1694.00;9.50;1744.00;-0.94;13066
28;naval_base;1747.00;9.50;1733.00;-3.24;10864
28;bunker;1764.00;12.75;1716.00;4.78;0
28;bunker;1780.00;10.28;1775.00;0.06;0
28;bunker;1863.00;11.57;1778.00;4.18;0
28;bunker;1829.00;9.93;1665.00;0.56;0
28;bunker;1736.00;9.70;1747.00;2.12;0
28;bunker;1733.00;12.18;1758.00;6.24;0
28;bunker;1730.00;9.70;1662.00;1.17;0
28;bunker;1820.00;9.70;1686.00;5.29;0
28;bunker;1703.00;9.70;1722.00;0.57;0
28;bunker;1779.00;12.53;1685.00;3.23;0
28;bunker;1803.00;9.70;1676.00;5.89;0
28;bunker;1852.00;12.00;1776.00;3.73;0
28;bunker;1900.00;10.93;1729.00;3.84;0
28;bunker;1839.00;9.70;1686.00;1.68;0
28;bunker;1788.00;12.12;1783.00;5.80;0
28;bunker;1778.00;10.55;1652.00;0.72;0
28;bunker;1850.00;10.18;1717.00;3.74;0
28;bunker;1858.00;9.88;1658.00;0.12;0
28;bunker;1823.00;11.15;1737.00;4.25;0
